student_id,student_name,student_class,student_gender,student_age,student_height,student_score
8483,Geeta Nair,Class 12B,F,5,,63.14
8484,Asha Dubey,Class 10C,F,?,143.7,?
8485,Priya Dubey,Class 11A,F,16,110,57.26
8486,Pooja Das,Class 2B,M,8,122.7,60.29
8487,Chen Bajaj,Class 11C,F,13,116,--
8488,Sneha Pillai,Class 2A,M,6,146,94.66
8489,Lakshmi Verma,Class 5C,M,15,192.8,35.51
8490,Sanjay Dubey,Class 10C,M,13,118.9,10.29
8491,Lakshmi Joshi,Class 4B,F,11,180.9,59.32
8492,Nikhil Rao,Class 11B,F,13,103.2,60.46
8493,Fatima Mishra,Class 7B,M,18,100,61.59
8494,Meera Mishra,Class 9A,F,18,-10,41.22
8495,Priya Singh,Class 6A,M,13,136.8,2.75
8496,Arjun Shukla,Class 9A,F,9,117.3,11.58
8497,James Mishra,Class 2C,,18,118.5,67.15
8498,Vijay Menon,Class 8A,F,17,179.2,71.59
8499,Ankit Joshi,Class 6A,M,18,162.4,72.9
8500,Priya Menon,Class 1A,,15,113.2,56.78
8501,Tanya Joshi,Class 10A,F,17,124.3,10.32
8502,Meera Pillai,Class 7A,M,?,161,27.11
8503,Priya Sinha,Class 12B,M,12,110.6,?
8504,Rohan Tiwari,Class 1C,F,6,122,81.18
8505,Rohan Rao,Class 9A,F,18,153.6,57.19
8506,Geeta Menon,Class 9C,M,16,182.1,93.24
8507,Kiran Patel,Class 8C,F,15,111.7,78.84
8508,Arun Tiwari,Class 3B,F,7,167.7,88.49
8509,Arjun Sharma,Class 7B,F,17,162.9,91.34
8510,Tanya Sinha,Class 6B,M,12,123.3,45.82
8511,David Singh,Class 5B,f,9,168.8,77.99
8512,Kavya Kumar,Class 4B,F,15,145.5,0.48
8513,Chen Sharma,Class 7B,F,17,134,75.44
8514,Asha Smith,Class 3A,F,12,171.7,38.01
8515,David Rao,Class 11A,F,12,161.7,86.42
8516,Rohan Verma,Class 10A,F,12,128,25.99
8517,Rohan Sinha,Class 9C,M,11,152.7,67.05
8518,Asha Pandey,Class 3C,M,14,123.8,1.87
8519,Rohan Singh,Class 8A,F,7,192.5,10.1
8520,Priya Dubey,Class 9C,F,12,107.3,23.49
8521,Prakash Chopra,Class 4B,M,15,177.3,27.31
8522,Lakshmi Das,Class 6A,M,15,177.4,101
8523,Neha Gupta,Class 3A,F,17,127.9,3.46
8524,Ravi Menon,Class 3A,M,,106.3,78.66
8525,Ankit Khan,Class 5B,M,13,134.8,74.41
8526,Arjun Pillai,Class 10C,F,11,160.4,
8527,Ravi Menon,Class 11C,F,14,192.1,4.52
8528,Sunita Dubey,Class 10B,M,12,132.7,6.48
8529,NA,Class 5C,F,8,113.3,23.44
8530,Kavya Bajaj,Class 1B,F,15,172.3,58.13
8531,Nikhil Sinha,Class 8C,F,8,104.1,42.76
8532,Vijay Gupta,Class 1C,M,16,185.4,80.82
8533,Asha Das,Class 8C,M,5,121.6,81.54
8534,Divya Verma,Class 4C,M,18,185.2,77.98
8535,James Pandey,Class 5B,F,5,142.8,1.97
8536,Nikhil Smith,Class 8A,F,10,123.9,36.39
8537,Rohan Dubey,Class 5A,F,12,199.6,98.91
8538,Arun Khan,Class 8A,M,18,186.6,999
8539,Meera Iyer,Class 10A,F,16,191.8,79.36
8540,Asha Rao,Class 2B,F,18,102.5,81.52
8541,James Sinha,Class 6C,F,5,196.7,7.37
8542,Rohan Sharma,Class 9C,F,9,153.4,84.69
8543,Lakshmi Smith,Class 2A,F,10,119.3,54.71
8544,Mohammed Dubey,Class 3A,M,17,999.9,8.69
8545,Sunita Menon,Class 6B,F,5,140.8,A+
8546,Tanya Pandey,Class 4A,M,9,102.6,61.06
8547,Pooja Singh,Class 1B,M,16,101.6,61.16
8548,Arun Dubey,Class 4A,M,11,164.6,67.47
8549,Rohan Khan,Class 5A,F,7,180,22.25
8550,Ankit Gupta,Class 1C,M,7,118.9,85.97
8551,Rahul Bajaj,Class 12C,M,7,176.7,44
8552,Rahul Kumar,Class 8A,F,9,151.3,98.28
8553,Sanjay Dubey,Class 3A,M,14,190.1,42.19
8554,Mohammed Khan,Class 12B,F,13,106.9,5.2
8555,Chen Gupta,Class 8C,M,13,147.2,3.01
8556,Lakshmi Smith,Class 10B,M,-1,127.3,5.71
8557,Ankit Khan,Class 7A,M,6,121.7,78.14
8558,Geeta Bajaj,Class 7A,F,7,100.5,48.77
8559,Sarah Shukla,Class 1B,F,16,147.4,36.72
8560,Neha Smith,Class 3B,M,11,173.4,44.42
8561,Vijay Iyer,Class 4B,M,5,117.2,-5
8562,David Patel,Class 7A,F,17,153.3,0.97
8563,Suresh Khan,Class 3B,F,18,104,43.58
8564,Rohan Shukla,Class 5A,M,15,153.2,38.73
8565,Neha Khan,Class 7C,F,13,137.7,65.84
8566,Ravi Pandey,,F,15,999.9,13.08
8567,Prakash Sinha,Class 7C,M,13,116.3,59.33
8568,Tanya Sharma,Class 7C,M,7,190.9,abc
8569,Meera Sinha,Class 4B,F,9,116.4,35.04
8570,Tanya Rao,Class 8C,F,7,188.5,A+
8571,Suresh Das,Class 2B,M,8,156,8.17
8572,Lakshmi Gupta,Class 11A,F,14,105.2,79.11
8573,Rahul Reddy,Class 9C,M,15,118.8,64.03
8574,Asha Sinha,Class 10A,M,7,117.1,49.39
8575,Ankit Verma,Class 2C,M,17,135.7,72.53
8576,Arun Das,,M,8,--,71.14
8577,Kavya Verma,Class 1C,F,7,111,44.38
8578,Rahul Gupta,Class 12C,M,13,140.2,7.81
8579,David Sinha,Class 11C,M,12,100,17.39
8580,Vijay Nair,Class 3A,F,18,130.8,28.86
8581,Rohan Pandey,Class 9B,M,16,109.3,28.66
8582,David Kumar,Class 10B,F,18,123.7,64.41
8583,Kiran Menon,Class 10A,M,9,155.1,91.61
8584,,Class 7B,F,11,179.3,48.42
8585,Divya Pillai,Class 1A,F,13,130.9,68.2
8586,Ankit Shukla,,M,5,102.9,2.08
8587,Mohammed Tiwari,Class 8C,M,10,156.7,11.56
8588,Chen Tiwari,Class 10A,F,8,128.8,33.16
8589,Divya Tiwari,Class 3B,M,11,132.8,12.53
8590,Sarah Kumar,Class 3C,F,10,192.2,67.23
8591,Rohan Patel,Class 5B,M,16,157.2,58.4
8592,Nikhil Gupta,Class 1B,M,6,104.7,86.05
8593,Kiran Nair,Class 10B,M,16,129.3,39.07
8594,Priya Sinha,Class 1A,F,5,118.5,38.16
8595,Sneha Kumar,Class 5C,F,9,187.7,66.71
8596,Fatima Dubey,Class 8C,M,9,-10,88.17
8597,Arjun Dubey,Class 6C,M,13,158.4,50.1
8598,Neha Shukla,Class 7B,M,6,157.8,13.77
8599,Fatima Pillai,Class 4C,F,13,159.6,45.23
8600,Kiran Patel,Class 1A,F,10,102.8,18.27
8601,Pooja Shukla,Class 8B,F,17,179,19.92
8602,Pooja Tiwari,Class 7A,F,13,157.1,89.84
8603,Lakshmi Singh,Class 10B,M,150,120.5,70.26
8604,Pooja Chopra,Class 7C,F,5,148.6,25.84
8605,Rahul Nair,Class 12A,F,10,196.1,2.42
8606,David Pillai,Class 7B,M,14,165.1,79.05
8607,Arjun Khan,Class 10B,F,12,134,24.83
8608,Arun Nair,Class 12A,F,7,159.7,73.67
8609,Divya Pandey,Class 8C,F,12,128.6,19.83
8610,Ravi Chopra,Class 6B,F,6,178.8,48.85
8611,Prakash Joshi,Class 11C,F,8,129.2,47.44
8612,Nikhil Patel,Class 11C,M,13,158.3,64.95
8613,Vijay Sinha,Class 7C,M,14,140.2,78.49
8614,Sanjay Reddy,Class 12A,F,14,188.7,22.97
8615,Sarah Shukla,Class 4A,F,15,148.8,93.88
8616,Ravi Nair,Class 5A,,15,129.1,89.79
8617,Kiran Dubey,Class 4C,F,10,153.2,68.34
8618,Sanjay Gupta,Class 3A,M,17,169.4,N/A
8619,David Sinha,Class 11A,M,14,124.1,28.5
8620,Sanjay Tiwari,Class 11B,F,17,195.5,89.29
8621,Priya Joshi,Class 12C,F,6,111.7,40.53
8622,Sarah Mishra,Class 9B,M,10,185.9,20.88
8623,Ravi Das,Class 8B,M,7,180.4,86.03
8624,Lakshmi Pandey,Class 4A,F,16,N/A,77.51
8625,Arjun Verma,Class 7B,M,18,N/A,7.88
8626,Vijay Nair,,F,6,193.8,88.38
8627,Lakshmi Patel,Class 1B,M,10,142.1,76.91
8628,Tanya Menon,Class 9B,F,17,103,68.79
8629,Fatima Bajaj,Class 6A,M,12,102.9,43.56
8630,Ankit Nair,Class 4A,M,16,140.6,41.78
8631,Chen Chopra,Class 6C,,9,109.4,48.37
8632,Tanya Dubey,Class 6A,M,15,127.7,61.65
8633,Priya Pillai,Class 9A,M,8,129.6,47.15
8634,Sanjay Pillai,Class 11C,M,15,160.2,55.4
8635,Pooja Smith,Class 2C,M,10,123.8,52.33
8636,Rohan Das,Class 10A,M,13,138,N/A
8637,Asha Gupta,Class 10C,M,15,158.5,-5
8638,Meera Iyer,Class 9C,F,5,117.3,N/A
8639,David Verma,Class 7A,F,11,121.3,87.02
8640,,Class 6B,F,16,167.1,82.45
8641,Nikhil Pillai,Class 11A,M,10,139.2,64.32
8642,Mohammed Shukla,Class 5C,F,13,193.5,64.08
8643,Geeta Khan,Class 7B,F,8,180,46.03
8644,Rohan Verma,Class 3C,F,18,142.7,87.1
8645,Neha Mishra,Class 7C,F,16,106,72.55
8646,Kavya Pillai,Class 11B,M,6,171.4,66.02
8647,Fatima Bajaj,Class 7A,F,9,125.3,64.8
8648,Rahul Rao,Class 11B,F,5,172.9,61.18
8649,Sanjay Sinha,Class 1A,M,11,172.4,20.25
8650,Nikhil Chopra,Class 9A,F,17,145.8,21.11
8651,Asha Patel,Class 9C,M,9,156.5,37.71
8652,Arun Singh,Class 4C,F,8,169.8,54.23
8653,David Gupta,Class 12A,M,16,154.7,31.22
8654,Sanjay Rao,Class 1A,M,8,117.8,79.54
8655,Tanya Rao,Class 10A,F,8,172.6,?
8656,Rahul Mishra,Class 7B,M,16,115.2,22.67
8657,Vijay Smith,Class 2B,M,5,154.9,75.52
8658,Divya Gupta,Class 11B,F,7,-10,68.43
8659,Priya Khan,Class 5A,,12,169.4,89.76
8660,Fatima Sharma,Class 5C,F,8,165.7,75.62
8661,Sarah Nair,Class 9B,F,11,112.4,0
8662,Kavya Nair,Class 4C,M,10,164.2,45.65
8663,Sunita Pillai,Class 3B,F,18,161.3,89.32
8664,Sneha Tiwari,Class 8C,F,16,193.6,44.25
8665,Mohammed Gupta,Class 9B,F,15,101.1,97.41
8666,unknown,Class 12B,F,12,166,56.32
8667,Chen Rao,Class 12A,M,11,190.1,2.44
8668,Tanya Bajaj,Class 7A,1,13,100.6,0.02
8669,Asha Mishra,Class 10C,M,10,160.7,83.89
8670,Arun Sinha,Class 11B,F,8,180,97.09
8671,Sarah Patel,Class 9C,M,16,178.4,53.47
8672,Rohan Sinha,Class 7A,F,18,120.1,52.82
8673,Meera Rao,Class 10A,M,18,180.1,37.98
8674,Lakshmi Reddy,Class 9C,M,,147.1,35.23
8675,Pooja Dubey,Class 9A,F,12,132.2,N/A
8676,Ankit Singh,Class 3A,f,N/A,151.9,40.69
8677,Arjun Smith,Class 10A,M,5,128.8,39.24
8678,Kiran Menon,Class 2A,M,9,135.9,44.77
8679,Suresh Pandey,Class 6A,F,6,168.3,69.8
8680,Chen Chopra,Class 12B,F,7,0,18.43
8681,Ravi Smith,Class 3A,M,10,105,17.05
8682,Geeta Tiwari,Class 12C,,13,147.5,97.1
8683,Asha Pillai,Class 11C,M,15,155.3,62.88
8684,Priya Khan,Class 5C,M,,103.1,95.29
8685,Pooja Singh,Class 3A,F,8,165.3,91.34
8686,Sunita Singh,Class 9A,M,16,181.6,--
8687,Sneha Sharma,Class 7A,M,10,100.6,70.92
8688,Sarah Khan,Class 10C,F,14,132.8,86.42
8689,Nikhil Verma,,F,16,133.2,88.3
8690,Ankit Iyer,Class 7A,F,99,126.4,96.68
8691,Sunita Khan,Class 2A,M,15,N/A,35.83
8692,Ankit Gupta,Class 12B,F,13,128.5,20.91
8693,Mohammed Iyer,Class 1A,F,7,148.7,13.54
8694,Kavya Das,Class 11B,F,7,177.2,48.34
8695,Fatima Shukla,Class 4C,F,11,190.8,64.24
8696,Nikhil Gupta,Class 7C,M,14,148.8,49.52
8697,Suresh Rao,Class 8A,M,?,118.3,70.89
8698,Priya Chopra,Class 12C,F,7,112.3,54.87
8699,Suresh Das,Class 10C,M,13,N/A,93.06
8700,Sneha Patel,Class 6C,f,5,?,38.6
8701,Priya Rao,Class 2A,Other,16,120.7,23.72
8702,Sanjay Joshi,Class 4B,F,14,160.6,68.13
8703,Nikhil Khan,Class 12A,M,15,179.2,18.72
8704,Arun Mishra,Class 10A,M,14,108.4,35.28
8705,Mohammed Bajaj,Class 8C,M,7,167.8,84.07
8706,Neha Sinha,Class 12C,F,14,137.5,80.14
8707,Kiran Menon,Class 1B,F,12,101.2,N/A
8708,Kavya Chopra,Class 2C,F,9,113.5,45.51
8709,Sanjay Iyer,Class 10C,F,5,105.3,44.22
8710,Sanjay Iyer,Class 12C,M,15,143.8,89.34
8711,Sneha Pandey,Class 8B,M,8,110.5,32.76
8712,David Singh,Class 6B,F,13,170.8,46.52
8713,David Gupta,Class 7C,M,16,140,19.63
8714,Tanya Gupta,Class 8B,M,14,194.1,91.22
8715,Priya Mishra,Class 2A,M,9,104.2,72.04
8716,Kiran Pillai,Class 10C,,11,108,80.13
8717,Ravi Pandey,Class 6B,F,18,172.7,91.51
8718,Nikhil Pillai,Class 11C,M,7,182.9,N/A
8719,Lakshmi Mishra,Class 11C,M,9,198.4,5.34
8720,Sanjay Khan,Class 6C,F,7,187.4,39.08
8721,Mohammed Smith,Class 10C,M,13,135.1,43.39
8722,Rahul Shukla,Class 5B,M,7,102.1,68.6
8723,Vijay Singh,Class 5B,F,18,171.2,63.58
8724,Rahul Iyer,Class 4C,F,15,143,83.93
8725,Tanya Kumar,Class 10A,F,12,103.6,80.74
8726,Rahul Das,Class 6B,M,9,108.1,95.01
8727,Sarah Shukla,Class 4A,M,11,181.6,67.15
8728,Kiran Khan,Class 1A,M,9,181.8,47.89
8729,Divya Iyer,Class 9A,F,8,134.1,45.96
8730,Kavya Singh,Class 3B,M,17,158,54.22
8731,Lakshmi Tiwari,Class 6A,M,14,173,67.08
8732,Chen Joshi,Class 3A,M,13,112.4,A+
8733,Neha Joshi,Class 10B,M,10,,45.91
8734,Vijay Pillai,Class 6A,F,15,134.7,31.42
8735,Priya Khan,Class 12A,M,13,177.5,60.59
8736,Nikhil Rao,,M,15,154.4,95.64
8737,Nikhil Mishra,Class 12C,F,12,105.3,30.65
8738,Lakshmi Patel,Class 3C,M,13,140.5,--
8739,Kavya Joshi,Class 7C,F,10,,50.7
8740,Sanjay Gupta,Class 6B,F,10,114.6,96.79
8741,Pooja Shukla,Class 8B,M,6,174.8,22.53
8742,Chen Nair,Class 3B,M,9,144.5,58.64
8743,Sneha Menon,Class 9C,F,15,151.6,65.13
8744,Neha Sharma,Class 9C,M,11,113.8,98.32
8745,Lakshmi Nair,Class 5A,M,0,118,46.87
8746,Fatima Sharma,Class 10A,M,7,120.9,65.46
8747,Nikhil Pandey,Class 4B,M,10,145,6.15
8748,Ravi Bajaj,Class 2C,F,13,188.7,31.93
8749,Neha Reddy,Class 8A,F,15,178.6,88.79
8750,Ravi Tiwari,Class 12C,F,16,149.7,77.62
8751,Sanjay Iyer,Class 1B,M,17,185.6,39.4
8752,Rohan Verma,Class 9B,M,18,167.2,58.11
8753,Ankit Joshi,Class 5C,F,7,126.2,-5
8754,Geeta Pandey,Class 1B,F,7,126.9,40.09
8755,Pooja Gupta,Class 1C,F,6,129.9,30.83
8756,Pooja Nair,Class 3C,F,13,149.3,98.76
8757,Kavya Pillai,Class 12B,F,8,100.8,55.01
8758,Tanya Rao,Class 4C,F,14,117.1,12.44
8759,Asha Reddy,Class 7A,M,6,149,20.87
8760,Ravi Sharma,Class 11C,F,10,130.9,0.73
8761,Rahul Pandey,Class 9B,M,18,122.1,63.54
8762,Sanjay Mishra,,F,11,116.6,40.27
8763,Nikhil Joshi,Class 4C,F,9,194.6,77.95
8764,Kavya Pillai,Class 7B,M,?,149.2,49.33
8765,Suresh Tiwari,Class 8C,F,13,120.8,25.33
8766,Divya Chopra,Class 1B,M,6,107.4,40.48
8767,Ankit Rao,Class 4A,F,99,180.6,79.42
8768,Asha Das,Class 4B,F,5,159.7,0.22
8769,Geeta Sinha,Class 10A,F,10,109.4,pass
8770,Sarah Khan,Class 2A,M,18,176,7.41
8771,Priya Rao,Class 7B,F,17,176.2,99.82
8772,Chen Sharma,Class 6B,M,6,147.7,69.03
8773,Pooja Rao,Class 10B,M,18,117.8,70.15
8774,Kavya Pillai,Class 10A,M,17,100.9,50.07
8775,Kavya Smith,Class 12C,F,18,180.5,34.13
8776,James Patel,Class 7C,M,17,145.6,89.98
8777,Sunita Khan,Class 10B,M,16,149.8,39.23
8778,Priya Rao,Class 7A,F,14,130.4,61.41
8779,Meera Mishra,Class 5B,F,11,191.8,17.91
8780,Rohan Mishra,Class 11C,F,11,138.2,23.13
8781,Kavya Joshi,Class 7B,M,10,166.2,57.82
8782,Nikhil Bajaj,Class 12B,F,10,181.1,3.98
8783,Kavya Shukla,Class 12C,,5,155.7,10.21
8784,Tanya Shukla,Class 12B,F,17,170.8,83.56
8785,Arjun Verma,Class 6A,M,16,190.6,A+
8786,Arun Singh,Class 10A,M,13,163.8,28.23
8787,Asha Mishra,Class 3A,F,16,141.9,36.9
8788,Arun Singh,Class 10A,F,17,129.2,83.79
8789,Sunita Bajaj,Class 10C,Female,9,156.9,21.47
8790,Sunita Kumar,Class 7B,M,8,188.8,48.19
8791,Sneha Chopra,,F,10,188.1,59.98
8792,Priya Singh,Class 6C,M,8,168.9,65.57
8793,Sanjay Das,Class 6A,F,13,143,73.91
8794,Sunita Mishra,Class 10B,F,7,111.9,55.58
8795,Geeta Bajaj,Class 6C,F,16,133.4,45.84
8796,Asha Chopra,Class 6C,M,15,-10,9.61
8797,Sunita Nair,Class 6C,M,14,112.7,31.39
8798,Priya Smith,Class 3C,M,6,197.3,73.95
8799,Kavya Rao,Class 11C,F,11,150.1,67.24
8800,David Chopra,Class 7B,,N/A,172.1,25.05
8801,Lakshmi Shukla,Class 8C,M,17,144.1,74.98
8802,Lakshmi Sharma,Class 2C,M,14,159.2,19.29
8803,Sneha Rao,Class 1B,F,14,155.5,13.79
8804,Kavya Nair,Class 5A,M,10,137.1,96.04
8805,Lakshmi Shukla,Class 6B,F,11,125.9,16.47
8806,Pooja Nair,Class 5A,M,17,134.4,97.66
8807,Priya Das,Class 2B,M,5,148.3,82.04
8808,Sunita Reddy,Class 2A,M,15,134.9,7.97
8809,Sneha Sharma,Class 10B,M,14,133.1,pass
8810,Tanya Smith,Class 11B,F,7,102,36
8811,Sunita Bajaj,Class 11C,F,16,,91.58
8812,Lakshmi Sinha,Class 8C,F,16,197.2,86.96
8813,Tanya Rao,Class 5B,M,10,161.2,10.4
8814,Meera Shukla,Class 12A,M,--,166.5,63.32
8815,Vijay Dubey,Class 3C,F,14,174.1,pass
8816,Nikhil Verma,Class 11C,M,16,117.2,34.75
8817,Geeta Menon,Class 10C,M,16,165.2,81.09
8818,Arun Chopra,Class 10B,F,13,--,26.6
8819,N/A,Class 1B,M,13,158.2,27.58
8820,,Class 6B,F,8,146.4,49.81
8821,Fatima Sinha,Class 1A,M,9,111.2,1.2
8822,Arun Tiwari,Class 1C,F,7,193.9,92.25
8823,Lakshmi Kumar,Class 7C,F,12,184.6,4.79
8824,Priya Gupta,Class 11B,M,18,199.9,94.88
8825,Nikhil Chopra,Class 5A,M,16,197.2,58.82
8826,Vijay Das,Class 3B,M,13,137.9,91.57
8827,David Patel,Class 5C,F,7,158.8,30.73
8828,Nikhil Khan,Class 3A,M,14,150.8,67.1
8829,Sarah Kumar,Class 10B,F,8,191,6.4
8830,Meera Dubey,Class 8C,X,14,143.1,37.44
8831,Meera Kumar,Class 3A,F,18,174.7,3.92
8832,James Sinha,Class 10A,M,8,130.4,1.06
8833,Meera Chopra,Class 3A,F,10,145.2,24.6
8834,Mohammed Verma,Class 1C,F,5,129.8,-5
8835,Tanya Joshi,Class 2A,N/A,12,112,70.55
8836,Sunita Patel,Class 1B,F,16,163.4,69.58
8837,Tanya Verma,,F,9,120.9,19.84
8838,Pooja Pandey,Class 10A,F,8,184.4,97.15
8839,Neha Dubey,Class 2C,M,5,162.5,79.81
8840,Ravi Iyer,Class 9B,M,12,155.3,36.05
8841,Suresh Chopra,Class 3A,F,7,196,A+
8842,Sarah Rao,Class 9B,F,12,188.9,38.72
8843,Meera Pandey,Class 5A,F,10,113.5,76.41
8844,Sanjay Nair,Class 3C,F,10,101.2,41.66
8845,Arjun Menon,Class 9C,M,16,179.3,5.62
8846,Sanjay Kumar,Class 4B,F,11,190.6,80.29
8847,,Class 5B,M,6,104,85.14
8848,NA,Class 5A,M,10,109,44.77
8849,Meera Joshi,Class 12C,M,16,170.2,75.53
8850,James Sharma,Class 9A,F,,190,3.86
8851,Neha Smith,Class 9A,F,17,114.7,23.31
8852,Sarah Kumar,Class 3B,F,15,158.2,
8853,,Class 5B,M,9,195.7,67.98
8854,Pooja Pillai,Class 6C,F,12,136.3,87.43
8855,Ankit Das,Class 5C,F,13,126.2,62.84
8856,Kavya Iyer,Class 2B,M,14,191.1,27.12
8857,Rohan Mishra,Class 3C,M,16,107.8,95.44
8858,Tanya Singh,Class 5B,F,15,141.8,60.52
8859,Kavya Rao,Class 10A,F,17,tall,44.17
8860,James Nair,Class 3B,F,15,160.3,
8861,Priya Nair,Class 6C,F,6,183.9,999
8862,Meera Reddy,Class 5A,M,9,150.4,79.06
8863,Neha Sharma,Class 5C,M,8,172.9,83.59
8864,,Class 1A,F,18,130.9,40.11
8865,Lakshmi Chopra,Class 11C,F,14,150.2,62.01
8866,Mohammed Sharma,Class 3C,M,16,121,39.03
8867,Sneha Sinha,Class 12A,M,15,104.9,71.85
8868,Sarah Kumar,Class 10C,M,9,159.7,35.89
8869,Kiran Bajaj,Class 4C,M,10,111.5,A+
8870,,Class 5B,M,12,151.7,95.87
8871,Pooja Nair,Class 7B,Other,14,154.4,34.57
8872,Ravi Bajaj,Class 3A,M,18,115.3,5.97
8873,Rahul Rao,Class 12A,F,15,151.3,41.1
8874,Prakash Joshi,Class 4B,F,15,abc,74.69
8875,Meera Sinha,Class 5B,F,17,179.4,74.71
8876,Pooja Gupta,Class 3C,M,16,131.1,79.4
8877,Tanya Sinha,Class 11B,F,7,142.5,51.87
8878,Ravi Iyer,Class 10C,F,13,116.4,1.99
8879,Sarah Sinha,Class 1B,M,9,101.6,83.17
8880,Sarah Gupta,Class 4B,M,18,199.4,26.39
8881,Asha Shukla,Class 8B,M,,138.8,30.71
8882,Kavya Das,Class 8A,F,6,169.5,84.83
8883,Lakshmi Iyer,Class 4B,M,6,116.1,44.8
8884,Kiran Kumar,Class 3B,M,6,184.3,2.22
8885,Chen Sharma,Class 11A,M,18,154.2,55.71
8886,Sanjay Chopra,,M,16,tall,25.52
8887,Sarah Joshi,Class 7C,M,10,161.8,64.95
8888,Prakash Shukla,Class 6A,M,9,159.6,13.17
8889,Neha Joshi,Class 2B,,10,146,13.21
8890,unknown,Class 2A,,16,199.2,60.39
8891,Mohammed Pillai,Class 8B,F,7,129.4,98.85
8892,Arjun Sinha,Class 7B,M,14,149.1,1.18
8893,Priya Mishra,Class 4C,M,11,120.9,40.19
8894,James Dubey,Class 1C,M,9,113.1,71.06
8895,Sneha Menon,Class 4B,M,9,128.6,52.7
8896,Divya Rao,Class 10B,,5,179.2,31.19
8897,Prakash Pillai,Class 12C,F,12,160.6,96.64
8898,Sunita Kumar,Class 8A,F,12,?,80.66
8899,Neha Chopra,Class 11C,M,-1,174.6,21.56
8900,Nikhil Pillai,Class 3B,M,14,149,8.87
8901,Prakash Mishra,Class 4A,F,5,134.9,45.46
8902,Arun Pillai,Class 1A,F,13,175.6,32.34
8903,James Gupta,Class 7B,F,15,119.1,66.68
8904,Sneha Chopra,Class 6B,Female,9,135.7,101
8905,Kiran Tiwari,Class 7B,M,5,184.8,21.82
8906,Vijay Dubey,Class 8B,F,17,176.1,70.12
8907,Nikhil Mishra,Class 1C,F,7,101.2,39.82
8908,Lakshmi Patel,Class 10C,M,5,191.3,90.01
8909,Rahul Nair,Class 2C,,6,142.7,43.56
8910,Rahul Tiwari,Class 12A,M,16,184,97.84
8911,Kiran Sinha,Class 9A,F,13,161.8,17.99
8912,Rohan Bajaj,Class 1C,M,18,165,17.59
8913,Priya Nair,Class 12A,M,6,113.5,57.44
8914,James Patel,Class 9C,M,5,186.2,42.24
8915,Neha Menon,Class 2B,F,13,115.6,68.7
8916,Mohammed Mishra,Class 7C,M,14,164.4,19.71
8917,Arun Singh,Class 11B,F,17,163.4,61.28
8918,Asha Patel,Class 8A,M,6,181.3,27.07
8919,Arun Shukla,Class 3B,F,10,134.9,77.31
8920,Ankit Singh,Class 4A,M,15,172.6,76.38
8921,Pooja Joshi,Class 6A,F,14,196.3,38.38
8922,Kavya Smith,Class 8B,F,7,121.9,51.75
8923,Divya Khan,Class 9B,m,10,155.1,47.49
8924,Rohan Smith,Class 7A,F,10,123.5,29.49
8925,Chen Menon,Class 7A,F,11,140.9,83.13
8926,Rohan Gupta,Class 4B,F,16,149.2,40.24
8927,Sanjay Das,Class 3C,M,9,184.4,33.39
8928,Pooja Khan,Class 6A,F,8,193.3,70.21
8929,James Sharma,Class 10C,F,18,107.3,10.91
8930,Lakshmi Pandey,Class 8A,M,6,162,
8931,James Menon,Class 9C,F,10,134.9,82.64
8932,Tanya Dubey,Class 12B,F,6,151.6,59.09
8933,Vijay Reddy,Class 6A,F,7,107.6,2.24
8934,Tanya Gupta,Class 6B,F,?,189.3,94.81
8935,Ravi Sinha,Class 9B,F,14,143.4,94.28
8936,Ankit Pillai,Class 6B,,12,174,28.83
8937,Kiran Smith,Class 10A,M,11,195.7,98.78
8938,Pooja Khan,Class 1B,F,10,199.5,77.21
8939,Ravi Bajaj,Class 9B,F,9,157.1,35.94
8940,Sneha Mishra,Class 11A,1,16,140.7,27.56
8941,Ankit Nair,Class 2B,F,17,158.5,40.62
8942,Ankit Chopra,Class 7C,F,16,121.2,38.86
8943,Ankit Pandey,Class 1A,F,9,105.4,42.23
8944,James Mishra,Class 8A,M,10,136,46.76
8945,Asha Bajaj,Class 3B,M,10,146.2,88.47
8946,David Nair,Class 5A,M,15,160.9,59.3
8947,Geeta Nair,Class 12C,F,11,181.4,A+
8948,Prakash Bajaj,Class 6C,F,6,114.6,36.05
8949,Prakash Chopra,,,15,199.5,28.98
8950,Sanjay Tiwari,Class 12C,F,12,172.5,38.46
8951,Kavya Sinha,Class 2A,M,5,123.6,43.73
8952,Sunita Menon,Class 5B,F,14,N/A,13.4
8953,Kavya Nair,Class 12A,F,7,129.8,70.81
8954,Sunita Shukla,Class 6B,F,16,166.3,75.11
8955,Rahul Rao,Class 11B,M,16,126.6,57.14
8956,Fatima Rao,Class 7B,F,11,146.7,12.11
8957,Prakash Sinha,Class 3A,M,16,158.2,20.55
8958,Lakshmi Pandey,Class 2B,M,15,139.4,68.79
8959,Arjun Khan,Class 9B,M,7,164.6,35.37
8960,Ankit Mishra,Class 1C,M,12,169.7,32.37
8961,Tanya Smith,Class 8C,M,7,165.2,67.28
8962,Geeta Chopra,Class 2B,M,13,164.9,28.95
8963,Kiran Mishra,Class 12A,F,15,105.9,2.58
8964,Sneha Reddy,Class 4B,F,8,166.6,16.6
8965,Tanya Nair,Class 10C,F,7,189.1,59.15
8966,Sunita Nair,Class 11B,M,10,133.5,93.03
