student_id,student_name,student_class,student_gender,student_age,student_height,student_score
9277,Fatima Chopra,Class 9B,F,18,193.0,
9278,Mohammed Das,Class 10C,M,13,108.5,63.84
9279,Suresh Verma,Class 12C,F,17,157.3,13.11
9280,TBD,Class 4B,F,11,179.2,2.01
9281,Chen Sharma,Class 6A,F,14,138.2,63.56
9282,Divya Nair,Class 3B,M,17,176.5,?
9283,David Tiwari,Class 3A,m,18,130.1,13.74
9284,Meera Mishra,,F,11,194.2,46.23
9285,Chen Bajaj,Class 6B,M,8,151.8,70.7
8,Chen Chopra,Class 4C,F,6,152.7,64.96
9287,Asha Kumar,Class 5C,F,10,131.8,15.86
9288,David Sinha,Class 7A,M,16,112.7,87.2
9289,Ankit Nair,Class 3C,M,14,N/A,93.68
9290,Neha Das,Class 5A,F,10,116.4,31.99
9291,Asha Mishra,Class 7C,M,10,129.6,42.08
9292,Sarah Patel,Class 8B,F,8,161.6,85.86
9293,Nikhil Joshi,Class 1A,F,7,185.7,43.61
9294,,Class 2B,M,12,,57.36
9295,Vijay Joshi,Class 10C,M,6,?,63.93
9296,Kiran Verma,Class 3C,F,13,134.1,pass
9297,Kiran Smith,Class 11A,M,14,142.7,39.16
9298,Prakash Shukla,Class 4A,M,17,132.4,56.56
9299,Pooja Menon,Class 7B,M,16,191.8,42.66
9300,Fatima Khan,Class 2B,F,16,199.7,17.07
9301,Neha Shukla,Class 10C,M,14,109.7,18.67
9302,Rohan Smith,Class 11A,F,16,126.7,44.41
9303,Fatima Das,Class 7A,F,6,141.0,79.75
9304,Suresh Kumar,Class 5C,F,11,162.3,18.77
9305,Divya Singh,Class 1C,M,8,198.3,93.06
9306,Neha Rao,Class 8A,F,11,181.5,68.37
9307,Ankit Das,Class 10A,F,11,131.0,93.39
9308,Fatima Singh,,M,6,161.3,66.61
9309,Kavya Kumar,Class 10A,F,15,146.3,50.58
9310,Chen Kumar,Class 12A,F,8,161.8,999
9311,Rahul Sinha,Class 6B,F,9,180.2,70.88
9312,Mohammed Gupta,Class 11A,F,16,120.2,19.17
9313,Arun Sharma,Class 9A,M,14,189.2,1.25
9314,Pooja Bajaj,Class 5A,M,13,159.0,31.61
9315,David Bajaj,Class 3B,M,6,abc,78.72
9316,Prakash Menon,Class 1C,M,10,142.1,72.68
9317,James Sinha,Class 10B,M,17,138.0,55.65
9318,Arun Joshi,Class 9C,Male,13,137.0,37.63
9319,Prakash Nair,Class 11A,F,9,126.1,A+
9320,Kiran Iyer,Class 6C,F,10,162.1,9.0
9321,David Bajaj,Class 8B,M,16,,abc
9322,Neha Dubey,Class 2B,M,17,176.1,16.57
9323,Tanya Iyer,Class 3B,F,13,116.5,45.77
9324,Kiran Mishra,Class 7B,M,11,148.5,abc
9325,Ravi Sinha,Class 1C,F,8,126.3,57.41
9326,Lakshmi Pillai,Class 11A,M,7,125.5,91.53
9327,Ankit Iyer,,M,5,,83.03
9328,Geeta Menon,Class 9A,F,13,tall,61.14
9329,David Dubey,Class 5C,M,5,187.1,pass
9330,  Nikhil Sinha  ,Class 11C,M,99,108.6,94.57
9331,Suresh Gupta,Class 10C,F,14,148.8,15.7
9332,Neha Patel,Class 5A,M,16,137.3,15.92
9333,Geeta Chopra,Class 2A,M,15,166.5,18.46
9334,Sanjay Sharma,Class 10A,F,7,180.2,45.33
9335,Nikhil Dubey,Class 9A,,16,102.3,55.09
9336,Rahul Singh,Class 2C,F,14,198.9,A+
9337,Sunita Mishra,Class 5B,F,18,159.4,12.75
9338,Ravi Gupta,Class 4A,M,5,121.9,33.95
9339,Neha Chopra,Class 8B,M,12,187.8,11.97
9340,Prakash Patel,Class 10A,F,8,123.7,22.12
9341,Suresh Das,Class 10A,M,17,179.3,76.84
9342,Meera Tiwari,Class 12A,M,15,178.3,40.91
9343,Rahul Kumar,Class 6A,F,12,156.5,4.44
9344,Mohammed Dubey,Class 4B,F,10,181.1,48.31
9345,David Dubey,Class 2C,M,9,199.6,58.61
9346,Kavya Bajaj,Class 9A,M,13,120.7,9.81
9347,Fatima Joshi,Class 9A,F,18,178.9,85.86
9348,,Class 4A,F,6,161.2,69.37
9349,Ankit Gupta,Class 8A,F,12,172.2,20.32
9350,Rahul Dubey,Class 7A,F,16,111.6,42.63
9351,Geeta Sinha,Class 5C,M,11,167.4,94.65
9352,Ravi Sharma,Class 12C,N/A,15,141.7,82.19
9353,Vijay Sinha,Class 6B,F,14,,50.62
9354,Ravi Joshi,Class 10B,F,17,192.0,33.14
9355,James Nair,Class 1B,F,13,159.7,49.06
9356,Chen Shukla,Class 10C,M,17,121.6,29.51
9357,Meera Smith,Class 11C,M,11,-10,90.53
9358,Nikhil Tiwari,Class 4B,F,16,164.2,87.45
9359,Meera Verma,Class 8A,M,11,174.8,78.05
9360,Kavya Singh,Class 1B,F,18,190.1,19.62
9361,Sarah Nair,Class 11A,F,12,153.7,28.21
9362,Suresh Reddy,Class 6B,,9,104.2,10.28
9363,Ankit Joshi,Class 5A,M,7,198.9,11.03
9364,Ravi Rao,Class 5B,F,13,162.6,40.21
9365,Arjun Sinha,Class 10A,1,?,137.7,49.5
9366,Divya Patel,Class 6B,F,14,170.3,A+
9367,Neha Gupta,Class 11C,M,5,146.2,51.85
9368,Asha Patel,Class 1C,F,18,101.0,11.2
9369,Ravi Sharma,Class 7C,M,14,141.7,999
9370,Ravi Bajaj,Class 2C,F,8,162.3,78.03
9371,Rohan Reddy,Class 7A,M,11,175.0,36.57
9372,,Class 10C,M,17,172.8,91.48
9373,Prakash Iyer,,m,11,169.9,48.41
9374,Geeta Nair,Class 3C,M,13,198.5,53.57
9375,Sunita Singh,,M,8,126.2,73.0
9376,Asha Pandey,Class 4A,F,16,164.9,35.79
9377,Tanya Rao,Class 11A,F,12,141.0,27.74
9378,Arun Gupta,Class 3A,F,8,197.9,53.1
9379,Priya Shukla,Class 3B,,10,137.5,82.68
9380,Neha Tiwari,Class 10B,F,14,172.2,11.29
9381,David Khan,Class 3B,F,6,149.2,2.55
9382,David Tiwari,Class 10C,F,14,139.2,999
9383,Geeta Singh,Class 5A,F,?,N/A,92.35
9384,Nikhil Dubey,Class 7C,M,15,112.3,13.21
9385,Rohan Rao,Class 12B,F,14,177.6,81.56
9386,Tanya Bajaj,Class 2C,M,12,137.6,59.42
9387,Sunita Singh,Class 5B,F,5,152.7,38.7
9388,Ravi Joshi,Class 6B,F,15,170.3,91.61
9389,Ravi Gupta,Class 2B,F,14,160.4,6.85
9390,Rahul Pandey,Class 6A,M,15,175.8,65.61
9391,Kiran Bajaj,Class 11C,F,17,191.5,35.63
9392,Sarah Sharma,Class 7A,F,17,167.9,87.85
9393,David Bajaj,Class 10A,F,10,191.8,0.11
9394,Rohan Menon,Class 2A,1,7,162.0,19.42
9395,Meera Nair,Class 11C,F,5,147.8,6.37
9396,Sunita Verma,Class 9C,F,13,189.7,83.52
9397,Neha Chopra,Class 10C,F,-1,151.7,54.56
9398,Sunita Das,Class 5A,M,5,115.0,12.6
9399,Pooja Reddy,Class 2A,F,14,145.6,33.63
9400,Fatima Nair,Class 1C,F,8,,54.17
9401,Priya Shukla,Class 5C,F,16,102.9,98.08
9402,Meera Mishra,Class 5B,F,16,161.9,?
9403,Prakash Pandey,Class 11C,M,6,167.9,57.04
9404,Kavya Pillai,Class 12B,F,150,193.3,5.29
9405,David Khan,Class 1C,M,10,147.5,17.03
9406,Nikhil Pillai,Class 7B,F,17,180.5,86.8
9407,Sneha Reddy,Class 10A,M,12,137.1,?
9408,Sanjay Tiwari,Class 7C,M,7,180.6,39.18
9409,Sanjay Gupta,Class 7B,F,5,114.3,71.48
9410,Ankit Iyer,Class 1A,M,14,182.9,64.59
9411,Arjun Singh,Class 5B,F,6,138.2,37.77
9412,Sunita Patel,Class 4B,F,10,115.0,53.23
9413,Geeta Joshi,Class 10C,M,13,166.8,42.96
9414,Prakash Patel,Class 4A,M,8,186.1,93.36
9415,Sarah Patel,Class 3A,M,18,abc,47.39
9416,Kavya Gupta,Class 5A,M,14,164.5,56.85
9417,  Sunita Shukla  ,Class 1B,M,7,179.1,73.89
9418,Vijay Sharma,Class 7B,F,10,121.9,4.27
9419,Arun Patel,Class 3C,F,15,195.5,30.31
9420,Geeta Kumar,Class 2B,M,10,104.2,89.62
9421,Kavya Gupta,Class 6A,M,5,160.7,20.05
9422,Vijay Sharma,Class 3B,M,9,135.9,76.15
9423,Mohammed Nair,Class 5B,M,8,120.1,60.65
9424,Neha Menon,Class 10A,F,9,193.2,53.84
9425,Sanjay Sharma,Class 3C,F,5,140.3,31.43
9426,Sneha Pillai,Class 4C,M,17,180.3,51.91
9427,Arjun Iyer,Class 2B,f,5,153.5,47.52
9428,Divya Reddy,Class 11A,F,6,101.1,15.44
9429,Arjun Dubey,Class 2C,F,13,184.0,99.06
9430,Lakshmi Shukla,Class 6C,F,18,128.7,92.67
9431,James Reddy,Class 12A,F,abc,165.5,19.76
9432,Fatima Singh,Class 1B,M,14,147.8,abc
9433,Lakshmi Menon,Class 5B,M,13,126.2,86.2
9434,Neha Tiwari,Class 3B,M,9,118.2,43.68
9435,NA,Class 7A,M,99,115.9,49.48
9436,David Shukla,Class 1B,F,11,148.8,51.79
9437,Kiran Rao,,M,15,124.8,81.37
9438,  Priya Khan  ,Class 10A,F,18,136.7,61.63
9439,Chen Gupta,  Class 12C  ,F,7,142.4,65.91
9440,Sarah Tiwari,Class 3B,M,17,119.7,12.9
9441,Rohan Singh,Class 9A,M,14,178.9,93.65
9442,Rahul Shukla,Class 4B,F,18,193.8,92.14
9443,Neha Reddy,Class 8B,M,13,128.0,65.01
9444,Sunita Shukla,Class 5B,M,17,137.4,2.18
9445,Divya Pandey,Class 12A,M,16,178.4,62.73
9446,Chen Joshi,  Class 7C  ,F,15,170.2,43.71
9447,Sarah Das,Class 2A,F,13,171.6,23.53
9448,Sarah Bajaj,Class 11C,F,15,107.4,26.51
9449,Sunita Pillai,Class 1B,F,9,164.5,38.64
9450,Suresh Menon,Class 8A,M,14,189.6,38.78
9451,Rahul Chopra,Class 8A,F,10,,76.96
9452,Mohammed Das,Class 9B,F,14,109.1,92.37
9453,Arjun Sinha,Class 11A,M,5,177.4,64.57
9454,Sarah Singh,Class 7A,M,18,187.2,24.76
9455,Lakshmi Verma,Class 11A,M,13,143.0,14.14
9456,Kiran Das,Class 9B,F,11,184.3,10.41
9457,Priya Tiwari,Class 7C,M,16,111.3,5.61
9458,David Patel,Class 6C,M,7,153.9,37.09
9459,  Suresh Gupta  ,Class 12C,F,15,170.3,5.01
9460,Lakshmi Rao,Class 10A,F,13,197.4,56.46
9461,Divya Verma,Class 4B,M,7,193.3,38.47
9462,Vijay Mishra,Class 4B,M,16,198.2,75.71
9463,Kavya Pillai,Class 5C,F,6,?,16.02
9464,Sarah Tiwari,Class 4C,F,18,180.9,59.34
9465,Divya Pillai,Class 2B,F,10,181.9,25.99
9466,Suresh Pillai,Class 3B,F,11,151.0,83.58
9467,Geeta Sharma,Class 5C,F,15,165.5,44.24
9468,Rohan Chopra,Class 2A,F,13,165.8,39.05
9469,Sanjay Menon,Class 4B,F,12,179.3,27.6
9470,Arun Iyer,Class 4B,F,11,150.1,66.48
9471,Sarah Sharma,Class 9C,M,6,190.5,53.32
9472,Sanjay Joshi,Class 2C,F,17,112.2,52.72
9473,Geeta Khan,Class 9B,M,16,104.4,12.07
9474,Sunita Smith,Class 1C,M,5,182.2,68.85
9475,Rahul Rao,Class 12A,M,14,120.1,5.5
9476,Suresh Menon,Class 7C,M,15,151.2,0.63
9477,Rohan Das,Class 6C,M,17,198.6,40.65
9478,David Das,Class 10C,M,17,119.1,39.26
9479,James Patel,Class 12A,F,6,169.7,45.63
9480,Vijay Sharma,Class 5A,F,6,142.3,17.93
9481,Pooja Sharma,Class 4B,M,14,188.5,30.97
9482,Mohammed Sinha,Class 1C,M,17,168.6,63.98
9483,Nikhil Joshi,Class 7B,F,9,123.6,92.37
9484,Priya Joshi,Class 12C,F,15,N/A,1.27
9485,Sanjay Dubey,Class 12B,M,8,124.3,1.41
9486,Sunita Kumar,Class 8B,F,16,194.7,2.81
9487,Sarah Sharma,  Class 10A  ,F,15,197.4,56.08
9488,Chen Pandey,Class 9C,M,9,142.9,25.49
9489,David Gupta,Class 12C,F,14,111.1,45.83
9490,Asha Patel,Class 9B,M,15,160.0,0.6
9491,Divya Sharma,Class 5A,F,17,124.5,5.6
9492,Meera Bajaj,Class 1A,M,12,124.5,91.85
9493,test,Class 5B,F,12,115.3,67.99
9494,David Tiwari,,F,10,198.7,5.13
9495,Pooja Das,Class 3B,F,15,171.9,21.79
9496,Ravi Sinha,Class 3B,M,5,189.1,65.87
9497,Kavya Singh,Class 4A,M,13,101.0,89.54
9498,Sarah Tiwari,Class 12A,M,17,127.4,69.97
9499,David Rao,Class 11C,F,15,148.8,101
9500,Mohammed Reddy,Class 1A,F,8,140.0,7.5
9501,Ravi Joshi,Class 11B,F,18,148.4,75.67
9502,Arun Menon,Class 2B,F,18,N/A,87.9
9503,Kiran Kumar,Class 11B,F,14,192.1,54.38
9504,Pooja Das,Class 10A,F,17,184.5,81.44
9505,Lakshmi Patel,Class 1C,F,18,178.0,80.26
9506,Sunita Reddy,Class 4A,M,12,187.9,35.54
9507,Rahul Dubey,Class 9B,M,9,154.2,80.49
9508,Pooja Iyer,Class 4B,,15,177.5,48.01
9509,Asha Menon,Class 4C,F,9,N/A,13.36
9510,Pooja Verma,Class 7A,F,11,138.0,57.32
9511,Rahul Reddy,Class 4A,M,15,130.8,6.1
9512,Tanya Reddy,Class 3B,M,8,150.0,92.32
9513,Vijay Reddy,Class 3C,F,13,172.9,32.91
9514,Rohan Singh,Class 6C,M,8,129.8,84.6
9515,James Smith,Class 11A,F,9,128.7,12.62
9516,Lakshmi Das,Class 5B,M,8,132.9,20.51
9517,Tanya Reddy,Class 6A,F,7,143.7,--
9518,James Chopra,Class 12A,M,6,117.1,38.08
9519,Suresh Mishra,Class 12A,F,10,164.9,63.29
9520,Kiran Shukla,Class 4B,M,12,199.0,21.57
9521,Vijay Khan,Class 12A,M,18,184.0,1.51
9522,Vijay Rao,Class 6B,M,5,162.0,7.92
9523,James Joshi,Class 11A,F,6,101.3,44.38
9524,Neha Reddy,Class 4B,F,17,104.1,86.27
9525,Tanya Singh,Class 11C,M,18,138.2,84.38
9526,  Sunita Verma  ,Class 5B,F,6,135.2,42.05
9527,Ravi Bajaj,Class 7B,M,16,134.2,74.67
9528,Mohammed Tiwari,Class 4A,F,10,179.4,97.59
9529,Ankit Joshi,Class 1A,F,14,183.2,44.65
47,David Bajaj,Class 11B,F,7,103.9,62.16
9531,Sunita Joshi,Class 11A,F,9,126.3,29.66
9532,Ravi Pillai,Class 1A,F,7,150.6,20.88
9533,Divya Pandey,Class 5C,F,,198.9,67.84
9534,Kiran Menon,Class 9B,M,10,196.3,40.76
9535,Rohan Iyer,Class 4C,F,15,133.5,50.62
9536,Ankit Singh,,F,,155.0,10.53
9537,Asha Joshi,Class 9A,M,17,119.4,88.91
9538,test,Class 9B,M,17,174.8,48.23
9539,Arun Khan,Class 1C,M,14,146.2,53.34
87,Nikhil Verma,Class 11A,M,15,?,18.88
9541,James Sharma,Class 9C,M,6,146.3,84.62
9542,Rahul Kumar,Class 9C,M,,180.3,9.17
9543,James Pillai,Class 6B,F,7,193.3,47.33
9544,Kiran Khan,Class 12C,F,10,141.4,
9545,Sarah Das,Class 10C,M,7,124.7,99.12
9546,Sunita Dubey,,M,9,197.3,18.81
9547,Meera Iyer,Class 7C,Female,12,183.8,31.73
9548,Pooja Iyer,Class 11C,M,15,160.8,28.9
9549,Pooja Pandey,Class 7B,M,7,0,7.09
9550,Prakash Tiwari,Class 5C,M,11,140.5,9.08
9551,Lakshmi Verma,Class 6B,M,6,196.9,5.37
9552,Meera Verma,Class 3B,F,8,108.1,78.99
9553,Kiran Tiwari,Class 12C,F,18,138.9,22.91
9554,Pooja Mishra,Class 2A,F,99,124.4,29.98
9555,Lakshmi Smith,Class 8C,F,11,198.9,40.93
9556,Sarah Singh,Class 7C,F,6,140.3,78.38
9557,Chen Iyer,Class 10A,M,13,194.3,21.66
9558,Kavya Verma,Class 8A,,15,105.4,22.19
9559,Prakash Pandey,Class 2A,F,18,164.2,79.4
9560,Ravi Sinha,Class 11B,X,5,151.0,29.65
9561,James Das,Class 6C,F,7,122.4,13.57
9562,,Class 1A,F,15,164.1,25.81
9563,Ravi Gupta,Class 3C,M,17,159.5,N/A
9564,Tanya Tiwari,Class 12C,F,14,183.2,46.11
9565,Kavya Shukla,Class 5A,M,15,,31.95
9566,Arun Joshi,Class 8A,F,15,114.7,0.09
9567,Ankit Sharma,Class 2B,M,7,154.8,40.23
9568,Priya Sharma,Class 2B,F,6,180.7,18.45
9569,Pooja Iyer,Class 3A,N/A,10,154.6,72.95
9570,Pooja Joshi,Class 11C,F,13,100.2,3.33
9571,Mohammed Smith,Class 11B,M,14,149.1,60.79
9572,Lakshmi Reddy,Class 9A,M,13,117.9,86.01
9573,Divya Menon,Class 6C,M,11,169.8,29.19
9574,Meera Menon,Class 4B,X,15,104.9,42.48
9575,Prakash Gupta,Class 2A,M,7,122.5,76.51
9576,Ankit Sinha,Class 5C,M,150,111.3,98.01
9577,Geeta Sinha,Class 12B,M,5,180.7,52.14
9578,Divya Patel,Class 3A,F,15,109.3,12.17
9579,Nikhil Reddy,Class 1A,F,17,183.8,96.93
9580,Tanya Nair,Class 6B,F,15,141.6,60.41
9581,David Sinha,Class 1B,F,15,180.9,35.32
9582,Kiran Das,Class 4C,M,14,138.5,14.29
9583,Sanjay Reddy,Class 2B,F,8,153.4,45.49
9584,Tanya Khan,Class 5B,M,17,180.4,
9585,Nikhil Khan,Class 4A,F,9,165.9,25.76
9586,Arjun Khan,Class 4C,M,10,150.3,75.81
9587,James Gupta,Class 2B,M,9,174.6,59.11
9588,Geeta Kumar,Class 10C,F,0,171.5,38.67
9589,Geeta Sharma,Class 1C,F,16,112.5,34.95
9590,Suresh Khan,Class 10A,F,12,162.8,10.48
9591,Mohammed Nair,Class 12B,M,18,129.9,93.92
9592,Pooja Bajaj,Class 10A,F,9,161.5,22.4
9593,Sarah Pandey,Class 5A,M,6,163.9,48.7
9594,Rohan Pandey,Class 3B,F,18,169.9,71.63
9595,Ankit Pillai,Class 7A,F,9,158.8,0.95
9596,Ravi Rao,Class 11A,F,10,110.9,30.21
9597,Lakshmi Smith,Class 7C,F,,195.6,96.93
9598,Vijay Kumar,Class 7C,M,-1,106.0,53.6
9599,,Class 7A,F,10,155.5,56.24
9600,Asha Chopra,Class 2A,F,99,100.9,
9601,N/A,Class 9B,M,7,167.6,22.28
9602,Prakash Chopra,Class 9B,M,7,180.1,82.82
9603,Nikhil Gupta,Class 1B,F,10,114.5,21.84
9604,Sarah Rao,Class 6A,F,16,114.6,80.54
9605,James Verma,Class 5C,M,16,140.2,
9606,Priya Khan,Class 2B,M,5,170.3,
9607,Neha Menon,Class 3C,F,9,175.2,12.73
9608,Sneha Menon,Class 8B,M,12,166.6,42.48
9609,Pooja Chopra,Class 10C,M,13,102.8,84.33
9610,Mohammed Dubey,Class 10A,M,14,105.6,17.13
9611,Fatima Gupta,Class 1C,M,9,134.2,18.88
9612,Mohammed Das,Class 5B,F,6,122.8,78.52
9613,Meera Das,Class 9B,F,5,139.8,87.69
9614,Neha Rao,,F,14,185.4,40.32
9615,Arjun Nair,Class 12C,M,6,178.9,29.0
9616,Meera Shukla,Class 12A,F,14,125.5,70.1
9617,Rahul Pillai,Class 3B,M,9,117.7,46.52
9618,Kiran Joshi,Class 6B,M,14,136.4,22.37
9619,Prakash Pandey,Class 8A,M,13,101.5,33.31
71,Prakash Smith,Class 8C,F,14,111.1,N/A
9621,Lakshmi Das,Class 7A,M,16,187.4,74.37
9622,Arun Dubey,Class 6C,F,9,121.9,62.89
9623,Vijay Reddy,Class 4B,F,18,134.3,83.31
9624,Geeta Mishra,Class 8C,M,8,187.1,63.03
9625,Asha Nair,Class 7A,M,12,190.1,49.28
9626,Tanya Chopra,  Class 5C  ,F,8,143.7,86.15
9627,David Joshi,Class 1B,M,9,148.4,58.65
9628,Neha Tiwari,Class 6B,F,17,198.9,88.94
9629,Rohan Pandey,Class 10B,F,9,156.0,15.97
9630,Tanya Singh,Class 9C,M,13,118.3,55.08
9631,Sneha Dubey,Class 8B,M,12,?,70.78
9632,Ankit Pandey,Class 6B,F,6,183.0,0.77
9633,Kiran Verma,Class 3C,M,10,148.4,94.25
9634,Chen Khan,Class 8B,F,13,129.2,32.05
9635,Kiran Menon,Class 5C,F,17,172.6,N/A
9636,Sarah Singh,Class 6B,F,13,129.9,28.36
9637,Sanjay Rao,Class 10A,M,12,120.8,47.12
9638,James Sinha,Class 9C,M,7,146.5,12.16
9639,Mohammed Iyer,Class 4A,F,14,171.2,60.9
9640,Asha Joshi,Class 3B,M,12,107.1,13.74
9641,Arjun Sinha,Class 1A,M,8,106.3,85.2
9642,Asha Shukla,Class 8C,F,9,171.6,22.74
9643,none,Class 9B,F,6,173.6,34.23
9644,Divya Mishra,Class 2A,M,10,191.2,A+
9645,Rahul Iyer,Class 12C,M,15,161.8,14.43
9646,Prakash Das,Class 9C,M,11,191.9,6.16
9647,Kavya Patel,Class 7A,M,8,101.2,44.83
9648,Priya Kumar,Class 5A,M,8,165.8,59.65
9649,Divya Joshi,Class 2A,M,10,144.9,56.93
9650,James Chopra,Class 1B,M,7,109.6,30.36
9651,Asha Gupta,Class 9A,F,11,121.0,66.35
9652,Pooja Joshi,Class 11B,F,8,149.1,69.0
9653,Asha Khan,Class 3C,F,14,,92.76
19,  Lakshmi Verma  ,Class 3C,M,13,192.9,20.01
9655,Prakash Smith,Class 6B,F,5,187.8,79.07
9656,Lakshmi Chopra,Class 6B,M,5,182.0,48.64
9657,Prakash Joshi,Class 5A,M,12,180.0,9.64
9658,Rohan Dubey,Class 7C,F,11,154.4,78.2
9659,Sanjay Verma,Class 2C,F,10,151.5,8.39
9660,Meera Das,  Class 1A  ,F,13,128.2,16.81
9661,Lakshmi Gupta,Class 10A,F,14,115.6,84.55
9662,Meera Singh,Class 12B,M,13,185.8,85.42
9663,Geeta Dubey,Class 9A,F,10,172.2,18.36
9664,Pooja Pillai,Class 12C,M,6,119.9,83.83
9665,unknown,Class 7B,F,13,160.5,25.65
9666,Prakash Joshi,Class 3A,F,,143.1,8.03
9667,Mohammed Verma,Class 1C,M,7,111.5,77.49
9668,Pooja Smith,Class 3B,F,8,129.3,101
9669,Sarah Singh,Class 1C,F,5,161.2,101
9670,Chen Patel,Class 2A,F,8,113.8,48.9
9671,Ankit Sharma,Class 6C,M,,100.8,83.12
9672,Ankit Rao,Class 6B,M,17,185.7,33.58
9673,Suresh Smith,Class 1C,1,7,133.3,52.65
9674,Prakash Singh,Class 3A,M,9,198.5,50.05
9675,James Reddy,Class 8B,F,15,149.6,6.08
9676,Ankit Smith,Class 3A,F,11,178.0,31.29
9677,Sunita Shukla,Class 4C,Female,16,103.2,
9678,Nikhil Singh,Class 3A,M,8,111.1,1.98
9679,Fatima Tiwari,Class 6C,F,,170.4,5.8
9680,Sneha Gupta,Class 9B,M,8,168.5,98.61
9681,Fatima Khan,Class 6C,F,11,100.5,36.5
9682,Divya Tiwari,Class 11A,M,11,175.4,2.22
9683,Ankit Sinha,Class 6C,f,14,167.3,15.76
9684,,Class 3B,M,10,159.3,N/A
9685,Geeta Gupta,Class 5A,F,10,183.5,19.54
9686,Sneha Chopra,Class 6C,F,17,137.2,37.62
9687,Suresh Shukla,Class 10A,M,5,127.5,56.37
9688,Sneha Das,Class 8C,F,5,175.3,41.83
9689,Meera Pandey,Class 5B,M,15,113.1,80.72
9690,Arjun Mishra,Class 2A,F,6,103.6,72.97
9691,Divya Tiwari,Class 3B,F,11,154.6,16.67
9692,none,Class 11B,M,18,129.9,87.01
9693,Divya Rao,,M,17,183.9,51.26
9694,Sanjay Shukla,Class 8A,F,abc,134.9,79.12
9695,Prakash Smith,Class 11C,F,5,167.8,abc
9696,Asha Gupta,,M,5,142.3,98.67
9697,Sneha Nair,Class 6B,F,7,141.7,69.08
9698,Pooja Chopra,Class 8B,M,16,159.5,43.8
9699,Sunita Dubey,Class 10C,F,5,188.3,57.67
9700,Priya Rao,Class 10B,F,12,187.2,91.15
9701,Chen Singh,Class 2A,F,15,175.9,56.94
9702,James Shukla,Class 7A,M,8,116.6,36.95
9703,Lakshmi Kumar,Class 10A,M,abc,164.9,9.01
9704,Rohan Joshi,Class 2B,M,7,132.5,58.47
9705,James Pillai,Class 1B,F,15,136.8,27.39
9706,Ankit Nair,Class 4A,F,7,163.1,10.09
9707,Ravi Reddy,Class 3B,F,9,123.8,17.95
9708,Ravi Shukla,Class 4B,F,6,190.2,46.8
85,Vijay Joshi,Class 3C,M,12,163.5,56.11
9710,Sunita Nair,Class 6C,M,11,182.3,71.98
9711,Priya Iyer,Class 6B,F,11,115.7,50.0
9712,Sanjay Bajaj,Class 11C,F,10,112.3,N/A
9713,Vijay Singh,Class 5B,F,7,195.7,45.84
9714,Sanjay Rao,Class 3B,M,11,0,30.97
9715,Ravi Smith,Class 11B,F,8,118.5,69.21
9716,Arjun Pillai,Class 3A,F,8,100.3,16.26
9717,Suresh Gupta,Class 5C,M,18,176.2,A+
9718,Tanya Nair,Class 7B,M,12,114.1,21.12
9719,Arjun Pillai,Class 9B,F,11,152.6,1.92
9720,David Sinha,Class 4C,M,12,183.4,42.52
9721,Sneha Dubey,Class 12C,F,10,132.1,76.57
9722,Nikhil Singh,Class 10A,M,5,181.5,49.02
9723,Neha Menon,Class 4C,M,16,154.6,31.51
9724,Sunita Tiwari,Class 3A,F,7,172.9,95.26
9725,Meera Patel,Class 12A,M,16,169.5,
9726,Kiran Sinha,Class 4A,M,13,122.1,6.14
9727,Sunita Chopra,Class 9C,M,6,tall,13.53
9728,Mohammed Sinha,Class 4B,M,14,133.6,85.02
9729,Mohammed Bajaj,Class 11B,M,17,190.5,11.33
9730,Nikhil Reddy,Class 10A,F,-1,173.8,51.59
9731,Sunita Dubey,Class 4B,F,-1,157.9,70.88
9732,Pooja Shukla,Class 1B,M,11,160.6,92.47
9733,Geeta Verma,Class 8A,M,5,174.1,96.2
9734,Sunita Sharma,Class 6B,F,7,181.7,19.84
9735,Sarah Sinha,Class 1B,F,15,180.1,28.72
9736,Rahul Dubey,Class 11C,M,5,0,16.58
9737,Neha Tiwari,Class 7B,M,12,199.7,52.58
9738,Ankit Smith,Class 4C,F,9,123.7,32.59
9739,Kavya Bajaj,Class 1A,M,15,143.8,62.06
9740,Nikhil Joshi,Class 7B,M,7,196.3,75.37
9741,Kavya Patel,Class 7A,F,6,114.7,36.58
9742,Arjun Dubey,Class 1B,M,10,103.0,33.28
9743,Sanjay Verma,  Class 3A  ,M,10,136.3,56.54
9744,Geeta Kumar,Class 1A,F,17,109.3,2.97
9745,Pooja Pandey,Class 12A,F,18,126.0,57.63
9746,Sanjay Singh,Class 7A,F,0,193.6,50.08
9747,Lakshmi Sinha,Class 9A,M,15,174.5,12.87
9748,Arun Rao,Class 6A,F,16,157.2,92.99
9749,Tanya Menon,Class 12A,F,17,127.5,77.49
9750,Pooja Singh,Class 6C,M,10,145.1,7.07
9751,  Prakash Shukla  ,Class 1B,F,18,131.0,20.91
9752,Nikhil Kumar,Class 10A,F,10,abc,999
9753,Ankit Sinha,Class 1A,F,10,133.5,87.52
9754,Arjun Mishra,  Class 8B  ,M,18,149.1,96.92
9755,  Kiran Tiwari  ,Class 10C,M,99,187.7,94.76
9756,Kiran Pandey,Class 3C,M,15,158.3,29.76
9757,Kavya Rao,Class 5A,M,13,165.5,38.02
9758,Suresh Khan,Class 10A,M,11,110.3,75.81
